[2023-02-02 15:58:30,839] Pre-Condition_Login - Step 01: Enter to  First name textbox with value is 'alpacatest001'
[2023-02-03 06:10:56,629] Create_Quote - Step 10: Click to create new insured person
[2023-02-03 06:10:57,438] Create_Quote - Step 11: Input full name
[2023-02-03 06:10:57,546] Create_Quote - Step 12: Input birth
[2023-02-03 06:10:57,840] Create_Quote - Step 13: Select dropdown list sex
[2023-02-03 06:10:58,989] Create_Quote - Step 14: Select dropdown list identifier type
[2023-02-03 06:10:59,779] Create_Quote - Step 15: Input indertifier number
[2023-02-03 06:10:59,865] Create_Quote - Step 16: Click to move insurance benefits
[2023-02-03 06:11:00,242] Create_Quote - Step 17: Click to insurance benefits A
[2023-02-03 06:11:00,583] Create_Quote - Step 18: Input level of responsibility A
[2023-02-03 06:11:00,700] Create_Quote - Step 19: Click to insurance benefits B
[2023-02-03 06:11:00,981] Create_Quote - Step 20: Input level of responsibility B
[2023-02-03 06:11:01,346] Create_Quote - Step 21: Click to save insurent Person
[2023-02-03 06:11:04,033] Create_Quote - Step 22: Click to insurent Person
[2023-02-03 06:11:04,399] Create_Quote - Step 23: Click to create new insured person
[2023-02-03 06:11:05,097] Create_Quote - Step 24: Input full name
[2023-02-03 06:11:05,210] Create_Quote - Step 25: Input birth
[2023-02-03 06:11:06,298] Create_Quote - Step 26: Select dropdown list sex
[2023-02-03 06:11:07,116] Create_Quote - Step 27: Select dropdown indentifier type
[2023-02-03 06:11:07,965] Create_Quote - Step 28: Input identifier number
[2023-02-03 06:11:08,049] Create_Quote - Step 29: Click to move insurence benefits
[2023-02-03 06:11:08,443] Create_Quote - Step 31: Click to insurance benefits A
[2023-02-03 06:11:09,080] Create_Quote - Step 32: Input level of responsibility A
[2023-02-03 06:11:09,269] Create_Quote - Step 33: Click to insurance benefits B
[2023-02-03 06:11:09,535] Create_Quote - Step 34: Input level of responsibility B
[2023-02-03 06:11:09,936] Create_Quote - Step 35: Click to save insurance person
[2023-02-03 06:11:12,849] Create_Quote - Step 36: Click to create quote button
[2023-02-03 06:11:21,558] Create_Quote - Step 02: Click to View List Quote button
[2023-02-03 06:11:22,112] Create_Quote - Step 03: Click to Create button
[2023-02-03 06:11:22,898] Create_Quote - Step 04: Select to dropdown major
[2023-02-03 06:11:24,484] Create_Quote - Step 05: Select to dropdown name product
[2023-02-03 06:11:25,261] Create_Quote - Step 06: Select to dropdown type quote
[2023-02-03 06:11:27,499] Create_Quote - Step 07: Select to dropdown distribution chanel
[2023-02-03 06:11:28,501] Create_Quote - Step 08: Select to dropdown contract holder name
[2023-02-03 06:11:29,259] Create_Quote - Step 09: Click to insured person
[2023-02-03 06:11:30,692] Create_Quote - Step 10: Click to create new insured person
[2023-02-03 06:11:31,440] Create_Quote - Step 11: Input full name
[2023-02-03 06:11:31,548] Create_Quote - Step 12: Input birth
[2023-02-03 06:11:31,807] Create_Quote - Step 13: Select dropdown list sex
[2023-02-03 06:11:32,945] Create_Quote - Step 14: Select dropdown list identifier type
[2023-02-03 06:11:33,732] Create_Quote - Step 15: Input indertifier number
[2023-02-03 06:11:33,816] Create_Quote - Step 16: Click to move insurance benefits
[2023-02-03 06:11:34,213] Create_Quote - Step 17: Click to insurance benefits A
[2023-02-03 06:11:34,545] Create_Quote - Step 18: Input level of responsibility A
[2023-02-03 06:11:34,667] Create_Quote - Step 19: Click to insurance benefits B
[2023-02-03 06:11:34,922] Create_Quote - Step 20: Input level of responsibility B
[2023-02-03 06:11:35,313] Create_Quote - Step 21: Click to save insurent Person
[2023-02-03 06:11:38,203] Create_Quote - Step 22: Click to insurent Person
[2023-02-03 06:11:38,565] Create_Quote - Step 23: Click to create new insured person
[2023-02-03 06:11:39,285] Create_Quote - Step 24: Input full name
[2023-02-03 06:11:39,415] Create_Quote - Step 25: Input birth
[2023-02-03 06:11:39,621] Create_Quote - Step 26: Select dropdown list sex
[2023-02-03 06:11:40,788] Create_Quote - Step 27: Select dropdown indentifier type
[2023-02-03 06:11:41,590] Create_Quote - Step 28: Input identifier number
[2023-02-03 06:11:41,683] Create_Quote - Step 29: Click to move insurence benefits
[2023-02-03 06:11:42,069] Create_Quote - Step 31: Click to insurance benefits A
[2023-02-03 06:11:42,419] Create_Quote - Step 32: Input level of responsibility A
[2023-02-03 06:11:42,801] Create_Quote - Step 33: Click to insurance benefits B
[2023-02-03 06:11:43,073] Create_Quote - Step 34: Input level of responsibility B
[2023-02-03 06:11:43,463] Create_Quote - Step 35: Click to save insurance person
[2023-02-03 06:11:46,446] Create_Quote - Step 36: Click to create quote button
[2023-02-03 06:11:54,929] Create_Quote - Step 02: Click to View List Quote button
[2023-02-03 06:11:55,518] Create_Quote - Step 03: Click to Create button
[2023-02-03 06:11:56,337] Create_Quote - Step 04: Select to dropdown major
[2023-02-03 06:11:58,118] Create_Quote - Step 05: Select to dropdown name product
[2023-02-03 06:11:59,104] Create_Quote - Step 06: Select to dropdown type quote
[2023-02-03 06:12:01,513] Create_Quote - Step 07: Select to dropdown distribution chanel
[2023-02-03 06:12:02,427] Create_Quote - Step 08: Select to dropdown contract holder name
[2023-02-03 06:12:03,121] Create_Quote - Step 09: Click to insured person
[2023-02-03 06:12:04,699] Create_Quote - Step 10: Click to create new insured person
[2023-02-03 06:12:05,551] Create_Quote - Step 11: Input full name
[2023-02-03 06:12:05,683] Create_Quote - Step 12: Input birth
[2023-02-03 06:12:06,769] Create_Quote - Step 13: Select dropdown list sex
[2023-02-03 06:12:07,567] Create_Quote - Step 14: Select dropdown list identifier type
[2023-02-03 06:12:08,327] Create_Quote - Step 15: Input indertifier number
[2023-02-03 06:12:08,430] Create_Quote - Step 16: Click to move insurance benefits
[2023-02-03 06:12:08,807] Create_Quote - Step 17: Click to insurance benefits A
[2023-02-03 06:12:09,265] Create_Quote - Step 18: Input level of responsibility A
[2023-02-03 06:12:09,413] Create_Quote - Step 19: Click to insurance benefits B
[2023-02-03 06:12:09,739] Create_Quote - Step 20: Input level of responsibility B
[2023-02-03 06:12:10,136] Create_Quote - Step 21: Click to save insurent Person
[2023-02-03 06:12:13,354] Create_Quote - Step 22: Click to insurent Person
[2023-02-03 06:12:13,687] Create_Quote - Step 23: Click to create new insured person
[2023-02-03 06:12:14,382] Create_Quote - Step 24: Input full name
[2023-02-03 06:12:14,473] Create_Quote - Step 25: Input birth
[2023-02-03 06:12:14,654] Create_Quote - Step 26: Select dropdown list sex
[2023-02-03 06:12:15,530] Create_Quote - Step 27: Select dropdown indentifier type
[2023-02-03 06:12:16,275] Create_Quote - Step 28: Input identifier number
[2023-02-03 06:12:16,363] Create_Quote - Step 29: Click to move insurence benefits
[2023-02-03 06:12:16,724] Create_Quote - Step 31: Click to insurance benefits A
[2023-02-03 06:12:17,085] Create_Quote - Step 32: Input level of responsibility A
[2023-02-03 06:12:17,219] Create_Quote - Step 33: Click to insurance benefits B
[2023-02-03 06:12:17,564] Create_Quote - Step 34: Input level of responsibility B
[2023-02-03 06:12:18,382] Create_Quote - Step 35: Click to save insurance person
[2023-02-03 06:12:20,814] Create_Quote - Step 36: Click to create quote button
[2023-02-03 06:12:33,441] Create_Quote - Step 02: Click to View List Quote button
[2023-02-03 06:12:34,095] Create_Quote - Step 03: Click to Create button
[2023-02-03 06:12:35,112] Create_Quote - Step 04: Select to dropdown major
[2023-02-03 06:12:36,686] Create_Quote - Step 05: Select to dropdown name product
[2023-02-03 06:12:37,461] Create_Quote - Step 06: Select to dropdown type quote
[2023-02-03 06:12:39,334] Create_Quote - Step 07: Select to dropdown distribution chanel
[2023-02-03 06:12:40,283] Create_Quote - Step 08: Select to dropdown contract holder name
[2023-02-03 06:12:40,999] Create_Quote - Step 09: Click to insured person
[2023-02-03 06:12:42,155] Create_Quote - Step 02: Click to View List Quote button
[2023-02-03 06:12:42,884] Create_Quote - Step 03: Click to Create button
[2023-02-03 06:12:43,591] Create_Quote - Step 04: Select to dropdown major
[2023-02-03 06:12:44,547] Create_Quote - Step 05: Select to dropdown name product
[2023-02-03 06:12:45,306] Create_Quote - Step 06: Select to dropdown type quote
[2023-02-03 06:12:46,084] Create_Quote - Step 07: Select to dropdown distribution chanel
[2023-02-03 06:13:09,967] Create_Quote - Step 08: Select to dropdown contract holder name
[2023-02-03 06:13:14,672] Create_Quote - Step 09: Click to insured person
[2023-02-03 06:13:15,326] Create_Quote - Step 10: Click to create new insured person
[2023-02-03 06:13:16,069] Create_Quote - Step 11: Input full name
[2023-02-03 06:13:16,171] Create_Quote - Step 12: Input birth
[2023-02-03 06:13:16,418] Create_Quote - Step 13: Select dropdown list sex
[2023-02-03 06:13:17,529] Create_Quote - Step 14: Select dropdown list identifier type
[2023-02-03 06:13:18,284] Create_Quote - Step 15: Input indertifier number
[2023-02-03 06:13:18,364] Create_Quote - Step 16: Click to move insurance benefits
[2023-02-03 06:13:18,736] Create_Quote - Step 17: Click to insurance benefits A
[2023-02-03 06:13:19,056] Create_Quote - Step 18: Input level of responsibility A
[2023-02-03 06:13:19,161] Create_Quote - Step 19: Click to insurance benefits B
[2023-02-03 06:13:19,389] Create_Quote - Step 20: Input level of responsibility B
[2023-02-03 06:13:19,735] Create_Quote - Step 21: Click to save insurent Person
[2023-02-03 06:13:21,699] Create_Quote - Step 22: Click to insurent Person
[2023-02-03 06:13:22,053] Create_Quote - Step 23: Click to create new insured person
[2023-02-03 06:13:22,777] Create_Quote - Step 24: Input full name
[2023-02-03 06:13:22,872] Create_Quote - Step 25: Input birth
[2023-02-03 06:13:23,087] Create_Quote - Step 26: Select dropdown list sex
[2023-02-03 06:13:23,977] Create_Quote - Step 27: Select dropdown indentifier type
[2023-02-03 06:13:24,714] Create_Quote - Step 28: Input identifier number
[2023-02-03 06:13:24,800] Create_Quote - Step 29: Click to move insurence benefits
[2023-02-03 06:13:25,158] Create_Quote - Step 31: Click to insurance benefits A
[2023-02-03 06:13:25,480] Create_Quote - Step 32: Input level of responsibility A
[2023-02-03 06:13:25,598] Create_Quote - Step 33: Click to insurance benefits B
[2023-02-03 06:13:25,866] Create_Quote - Step 34: Input level of responsibility B
[2023-02-03 06:13:26,229] Create_Quote - Step 35: Click to save insurance person
[2023-02-03 06:13:27,042] Create_Quote - Step 36: Click to create quote button
[2023-02-03 06:13:35,422] Create_Quote - Step 02: Click to View List Quote button
[2023-02-03 06:13:36,002] Create_Quote - Step 03: Click to Create button
[2023-02-03 06:13:37,128] Create_Quote - Step 04: Select to dropdown major
[2023-02-03 06:13:38,699] Create_Quote - Step 05: Select to dropdown name product
[2023-02-03 06:13:39,484] Create_Quote - Step 06: Select to dropdown type quote
[2023-02-03 06:13:41,827] Create_Quote - Step 07: Select to dropdown distribution chanel
[2023-02-03 06:13:43,290] Create_Quote - Step 08: Select to dropdown contract holder name
[2023-02-03 06:13:44,032] Create_Quote - Step 09: Click to insured person
[2023-02-03 06:13:45,709] Create_Quote - Step 10: Click to create new insured person
[2023-02-03 06:13:46,577] Create_Quote - Step 11: Input full name
[2023-02-03 06:13:46,733] Create_Quote - Step 12: Input birth
[2023-02-03 06:13:47,293] Create_Quote - Step 13: Select dropdown list sex
[2023-02-03 06:13:48,273] Create_Quote - Step 14: Select dropdown list identifier type
[2023-02-03 06:13:49,019] Create_Quote - Step 15: Input indertifier number
[2023-02-03 06:13:49,097] Create_Quote - Step 16: Click to move insurance benefits
[2023-02-03 06:13:49,468] Create_Quote - Step 17: Click to insurance benefits A
[2023-02-03 06:13:49,851] Create_Quote - Step 18: Input level of responsibility A
[2023-02-03 06:13:49,980] Create_Quote - Step 19: Click to insurance benefits B
[2023-02-03 06:13:50,206] Create_Quote - Step 20: Input level of responsibility B
[2023-02-03 06:13:50,513] Create_Quote - Step 21: Click to save insurent Person
[2023-02-03 06:13:53,049] Create_Quote - Step 22: Click to insurent Person
[2023-02-03 06:13:53,395] Create_Quote - Step 23: Click to create new insured person
[2023-02-03 06:13:54,136] Create_Quote - Step 24: Input full name
[2023-02-03 06:13:54,267] Create_Quote - Step 25: Input birth
[2023-02-03 06:13:54,496] Create_Quote - Step 26: Select dropdown list sex
[2023-02-03 06:13:55,396] Create_Quote - Step 27: Select dropdown indentifier type
[2023-02-03 06:13:56,211] Create_Quote - Step 28: Input identifier number
[2023-02-03 06:13:56,307] Create_Quote - Step 29: Click to move insurence benefits
[2023-02-03 06:13:57,062] Create_Quote - Step 31: Click to insurance benefits A
[2023-02-03 06:13:57,365] Create_Quote - Step 32: Input level of responsibility A
[2023-02-03 06:13:57,985] Create_Quote - Step 33: Click to insurance benefits B
[2023-02-03 06:13:58,273] Create_Quote - Step 34: Input level of responsibility B
[2023-02-03 06:13:58,669] Create_Quote - Step 35: Click to save insurance person
[2023-02-03 06:14:01,819] Create_Quote - Step 36: Click to create quote button
[2023-02-03 06:14:09,739] Create_Quote - Step 02: Click to View List Quote button
[2023-02-03 06:14:10,474] Create_Quote - Step 03: Click to Create button
[2023-02-03 06:14:11,299] Create_Quote - Step 04: Select to dropdown major
[2023-02-03 06:14:12,850] Create_Quote - Step 05: Select to dropdown name product
[2023-02-03 06:14:13,638] Create_Quote - Step 06: Select to dropdown type quote
[2023-02-03 06:14:15,595] Create_Quote - Step 07: Select to dropdown distribution chanel
[2023-02-03 06:14:16,801] Create_Quote - Step 08: Select to dropdown contract holder name
[2023-02-03 06:14:17,500] Create_Quote - Step 09: Click to insured person
[2023-02-03 06:14:18,879] Create_Quote - Step 10: Click to create new insured person
[2023-02-03 06:14:19,707] Create_Quote - Step 11: Input full name
[2023-02-03 06:14:19,821] Create_Quote - Step 12: Input birth
[2023-02-03 06:14:20,689] Create_Quote - Step 13: Select dropdown list sex
[2023-02-03 06:14:21,529] Create_Quote - Step 14: Select dropdown list identifier type
[2023-02-03 06:14:22,652] Create_Quote - Step 15: Input indertifier number
[2023-02-03 06:14:22,753] Create_Quote - Step 16: Click to move insurance benefits
[2023-02-03 06:14:23,176] Create_Quote - Step 17: Click to insurance benefits A
[2023-02-03 06:14:23,547] Create_Quote - Step 18: Input level of responsibility A
[2023-02-03 06:14:23,745] Create_Quote - Step 19: Click to insurance benefits B
[2023-02-03 06:14:24,038] Create_Quote - Step 20: Input level of responsibility B
[2023-02-03 06:14:24,489] Create_Quote - Step 21: Click to save insurent Person
[2023-02-03 06:14:26,797] Create_Quote - Step 22: Click to insurent Person
[2023-02-03 06:14:27,144] Create_Quote - Step 23: Click to create new insured person
[2023-02-03 06:14:27,851] Create_Quote - Step 24: Input full name
[2023-02-03 06:14:27,983] Create_Quote - Step 25: Input birth
[2023-02-03 06:14:28,252] Create_Quote - Step 26: Select dropdown list sex
[2023-02-03 06:14:29,634] Create_Quote - Step 27: Select dropdown indentifier type
[2023-02-03 06:14:30,465] Create_Quote - Step 28: Input identifier number
[2023-02-03 06:14:30,561] Create_Quote - Step 29: Click to move insurence benefits
[2023-02-03 06:14:30,974] Create_Quote - Step 31: Click to insurance benefits A
[2023-02-03 06:14:31,318] Create_Quote - Step 32: Input level of responsibility A
[2023-02-03 06:14:31,480] Create_Quote - Step 33: Click to insurance benefits B
[2023-02-03 06:14:31,730] Create_Quote - Step 34: Input level of responsibility B
[2023-02-03 06:14:32,479] Create_Quote - Step 35: Click to save insurance person
[2023-02-03 06:14:35,569] Create_Quote - Step 36: Click to create quote button
[2023-02-03 06:14:45,771] OS name = windows 11
[2023-02-03 06:14:45,772] Driver instance name = firefoxdriver: firefox on windows (ba1f0003-3529-49d3-9fe7-92433bc3e7a5)
[2023-02-03 16:28:25,620] Pre-Condition_Login - Step 01: Enter to  First name textbox with value is 'alpacatest001'
[2023-02-03 16:28:25,876] Pre-Condition_Login - Step 02: Enter to Password textbox with value is 'Alpaca#2022'
[2023-02-03 16:28:26,011] Pre-Condition_Login - Step 03: Click to Login button
[2023-02-03 16:28:28,082] Pre-Condition_Login - Step 04: Verify login success mesage is displayed
[2023-02-03 16:28:35,085] Create_Quote - Step 02: Click to View List Quote button
[2023-02-03 16:28:37,374] Create_Quote - Step 03: Click to Create button
[2023-02-03 16:28:38,334] Create_Quote - Step 04: Select to dropdown major
[2023-02-03 16:28:40,932] Create_Quote - Step 05: Select to dropdown name product
[2023-02-03 16:28:41,756] Create_Quote - Step 06: Select to dropdown type quote
[2023-02-03 16:28:43,911] Create_Quote - Step 07: Select to dropdown distribution chanel
[2023-02-08 22:23:35,986] Pre-Condition_Login - Step 01: Enter to  First name textbox with value is 'alpacatest001'
